store_id,store_name,location
1,Store_1,Martineztown
2,Store_2,Duncanborough
3,Store_3,South Christy
4,Store_4,Port Christophertown
5,Store_5,West Joshua
6,Store_6,Mercershire
7,Store_7,Alexisview
8,Store_8,South Miguel
9,Store_9,Petersborough
10,Store_10,Port Madison
11,Store_11,Heatherfurt
12,Store_12,New Trevorfort
13,Store_13,West Jennifer
14,Store_14,Lake James
15,Store_15,Fredberg
16,Store_16,Lake Taraton
17,Store_17,Joditon
18,Store_18,North Rachaelburgh
19,Store_19,South Dennisland
20,Store_20,North Samuelfurt
